order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english
243f2d7445f9dd0abd4542bb61385f51,75f63f0c91f311a86444d9f5c49e3579,delivered,2018-08-23 17:02:44,2018-08-23 17:15:22,2018-08-24 13:18:00,2018-08-28 16:03:39,2018-09-04,1,145978af3e89b318be0b717a0953649a,18e694e0e48ed6f7aa3f24aade5fd697,2018-08-28 17:15:22,20.9,12.81,informatica_acessorios,56.0,295.0,3.0,150.0,31.0,3.0,28.0,computers_accessories
40d390835e3da901802d4c3b4b184863,5b2d2a6c2083422a5be41ad4c86b5781,delivered,2018-07-22 15:16:31,2018-07-23 12:32:19,2018-07-24 15:22:00,2018-07-25 18:33:52,2018-08-01,1,2a58eaba034398b020fe690c6dbb4b92,808d4348b916efa08e766ebad39f61eb,2018-07-26 10:23:49,14.9,7.39,perfumaria,37.0,627.0,1.0,260.0,19.0,12.0,14.0,perfumery
3676b8a38151270ac285f2fa3c564772,255bd9cf3c5ada66932666a0dc4dc255,delivered,2018-08-25 17:52:00,2018-08-28 03:44:10,2018-08-28 12:45:00,2018-08-29 17:21:56,2018-08-30,1,c3798d484fb730f0b5c23af0d5361595,6b90f847357d8981edd79a1eb1bf0acb,2018-08-30 03:44:10,15.9,7.39,cine_foto,45.0,150.0,1.0,100.0,16.0,11.0,12.0,cine_photo
3676b8a38151270ac285f2fa3c564772,255bd9cf3c5ada66932666a0dc4dc255,delivered,2018-08-25 17:52:00,2018-08-28 03:44:10,2018-08-28 12:45:00,2018-08-29 17:21:56,2018-08-30,2,c3798d484fb730f0b5c23af0d5361595,6b90f847357d8981edd79a1eb1bf0acb,2018-08-30 03:44:10,15.9,7.39,cine_foto,45.0,150.0,1.0,100.0,16.0,11.0,12.0,cine_photo
47757e40bf5bef19314ecbdf38a45d41,5bd3a80a576a908a96903d80dfea9f8a,delivered,2018-08-06 17:17:25,2018-08-06 17:30:14,2018-08-07 17:35:00,2018-08-10 20:42:04,2018-08-17,1,77a5af4a7d2e2717af0999f7dd0dd046,acce39e832338debb07b02385cde5967,2018-08-08 17:30:14,129.9,27.89,malas_acessorios,52.0,883.0,10.0,2000.0,32.0,52.0,19.0,luggage_accessories
04ebe10a05b6cb445e27b34f29a01c1a,8914e881bbf2c9017c99a75e418b5aba,delivered,2018-08-17 09:54:22,2018-08-18 02:50:23,2018-08-20 10:50:00,2018-08-27 18:36:44,2018-09-10,1,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,2018-08-27 02:50:23,122.99,30.11,beleza_saude,50.0,1257.0,1.0,700.0,25.0,12.0,19.0,health_beauty
47501eba9eeaaa3c12fa168efce7aae3,886372b4fafa82404226c837b1265e4e,delivered,2018-08-24 09:17:45,2018-08-24 09:30:13,2018-08-25 07:47:00,2018-08-30 14:47:47,2018-09-17,1,8fc803c7d0a99a53798c7896a7c1e93c,cc63f0dd2acba93ffed4fe9f8e0321fa,2018-08-30 09:30:13,115.99,27.11,utilidades_domesticas,41.0,786.0,3.0,2600.0,40.0,21.0,25.0,housewares
1b2a09e1fb4ede4fd59a806112766dc7,139d5ffd92108182976063d0d8aca45c,delivered,2018-07-30 20:48:59,2018-07-31 11:30:32,2018-08-01 14:27:00,2018-08-07 18:08:46,2018-08-20,1,5c5a1f21eaee926ccacfbc212a0d860d,f626e15b7314c267e4429010866f70e9,2018-08-02 11:24:31,20.9,22.08,beleza_saude,35.0,551.0,1.0,150.0,16.0,10.0,11.0,health_beauty
40237e91fbaa88e62cdc9397b2e3343a,6b6239435ae315b60fbe14d91fd760ce,delivered,2018-07-18 21:38:35,2018-07-18 21:50:17,2018-07-19 14:48:00,2018-07-24 12:48:38,2018-08-02,1,f292ca832e0400809217dc0478a31650,709e16e2b25c7474d980076c6bfc4806,2018-07-23 21:50:17,25.9,12.84,perfumaria,40.0,707.0,2.0,100.0,18.0,9.0,12.0,perfumery
40237e91fbaa88e62cdc9397b2e3343a,6b6239435ae315b60fbe14d91fd760ce,delivered,2018-07-18 21:38:35,2018-07-18 21:50:17,2018-07-19 14:48:00,2018-07-24 12:48:38,2018-08-02,2,f292ca832e0400809217dc0478a31650,709e16e2b25c7474d980076c6bfc4806,2018-07-23 21:50:17,25.9,12.84,perfumaria,40.0,707.0,2.0,100.0,18.0,9.0,12.0,perfumery
5e981569f5835c96e4b288363b3b8f63,53bb5604662705879bbe3f11a25bda0f,delivered,2018-07-30 16:25:37,2018-08-02 13:43:13,2018-07-31 13:42:00,2018-08-01 15:17:54,2018-08-02,1,d812b354e25b2bd51eccbb4c4e8f05f1,45ba18c210d42734ec52c0c1c574e9ee,2018-08-01 19:31:54,169.89,12.92,bebes,46.0,449.0,2.0,1050.0,70.0,10.0,40.0,baby
b32d933cbb60baceeffff29dad694641,8588989971302386a38473265806affb,delivered,2018-08-16 09:18:25,2018-08-17 03:35:10,2018-08-20 13:07:00,2018-08-21 13:21:01,2018-08-21,1,74abe2be0a975b4af328f6e69f8a5ea1,05ca864204d09595ae591b93ea9cf93d,2018-08-23 03:35:10,179.9,8.52,consoles_games,27.0,205.0,3.0,550.0,34.0,7.0,19.0,consoles_games
a9569e5470a944e2c8787ab08b6e26ed,deac5870962fbc4af64040f2cbfd57d9,canceled,2018-07-20 14:04:13,2018-07-24 11:32:54,2018-02-27 04:31:10,2018-02-27 04:31:10,2018-08-07,1,37c599910c4de68c0bf1af0c6428ab1c,994f04b3718c2bab35c2adfa8afecd2a,2018-08-03 03:55:19,36.9,9.01,moveis_decoracao,37.0,357.0,1.0,650.0,33.0,33.0,11.0,furniture_decor
9b21580d9a140962daa66b493fa50248,f77149c522ac4a85491db62d14ce04aa,delivered,2018-08-04 13:46:34,2018-08-07 04:44:41,2018-08-16 13:32:00,2018-08-20 19:08:38,2018-08-20,1,4fe644d766c7566dbc46fb851363cb3b,c31eff8334d6b3047ed34bebd4d62c36,2018-08-14 04:44:41,69.99,23.29,artes,48.0,1232.0,1.0,1700.0,65.0,6.0,50.0,art
e17c1dcc7717b07a0613f26fd235b0a4,213954f035bc62d583b9e11ee09af81e,delivered,2018-08-19 17:25:43,2018-08-21 04:50:20,2018-08-21 14:12:00,2018-08-25 00:09:51,2018-09-24,1,87805e636e977dafc7329bb3c4a383d6,297d5eccd19fa9a83b2630071ff105e4,2018-08-27 04:50:20,98.0,18.84,utilidades_domesticas,60.0,1047.0,1.0,525.0,18.0,22.0,16.0,housewares
bef91d8b2fdc7104c272e688abb17c4f,cfa8d47c9650d5dd13b594b52cfc8491,delivered,2018-08-09 19:53:40,2018-08-09 20:05:17,2018-08-14 14:33:00,2018-08-26 11:18:44,2018-09-03,1,596b0cef604a108a6ccf68e439d39fbb,77714512e8d4dda9c234da8e3faf16e4,2018-08-16 20:05:17,40.9,20.56,construcao_ferramentas_construcao,36.0,2457.0,1.0,550.0,26.0,17.0,17.0,construction_tools_construction
bef91d8b2fdc7104c272e688abb17c4f,cfa8d47c9650d5dd13b594b52cfc8491,delivered,2018-08-09 19:53:40,2018-08-09 20:05:17,2018-08-14 14:33:00,2018-08-26 11:18:44,2018-09-03,2,bdeeb5acd16db2efd16239bc6c0f01cb,77714512e8d4dda9c234da8e3faf16e4,2018-08-16 20:05:17,40.9,20.56,construcao_ferramentas_construcao,35.0,2457.0,1.0,500.0,26.0,17.0,17.0,construction_tools_construction
d16add0ce9751d6b9e83bcbea48aaefd,6ac5b0fa04fc8ecc0884f3a7c8406209,delivered,2018-08-20 11:20:51,2018-08-20 15:11:49,2018-08-21 14:14:00,2018-08-28 17:33:09,2018-09-11,1,17787817a9595579380dbad81feb561b,173d56ffbd4c56cb80fc3615487d712b,2018-08-27 15:10:47,179.0,24.05,malas_acessorios,54.0,672.0,8.0,5800.0,50.0,40.0,15.0,luggage_accessories
c19e5e606043fc8b33023f0b377e2e55,3cd324590eb2fe506b8dba8f06cb4e26,delivered,2018-08-13 23:58:38,2018-08-14 00:55:22,2018-08-15 06:46:00,2018-08-21 22:27:12,2018-09-05,1,8eea5d1c23054af9c31cbac7f9b27af3,dc4a0fc896dc34b0d5bfec8438291c80,2018-08-22 00:55:22,62.7,19.63,cama_mesa_banho,59.0,140.0,1.0,1150.0,36.0,8.0,27.0,bed_bath_table
852f05d982b898131361f787c7d787fe,9cfe0d7ad6c59207e16ac0bdb718be24,delivered,2018-08-03 17:45:53,2018-08-04 16:44:18,2018-08-06 16:08:00,2018-08-08 17:17:52,2018-08-08,1,1f7164d40ac0579d08c5b77af30f8dd0,1e8b33f18b4f7598d87f5cbee2282cc2,2018-08-07 16:44:18,189.9,18.54,cama_mesa_banho,57.0,414.0,1.0,7850.0,16.0,56.0,50.0,bed_bath_table
e299b9edcedc7009ca224fb5a856afdf,ec0feaa72040bd94ad8e414cc44263fd,delivered,2018-07-25 20:37:49,2018-07-25 20:50:11,2018-07-26 14:54:00,2018-08-06 17:42:36,2018-08-15,1,7a22c18ef5b314ac41161a5598c05352,5b2e94f2c22b39ccc24d34ad0f669672,2018-07-31 20:50:11,114.99,65.58,automotivo,60.0,841.0,2.0,1850.0,95.0,16.0,35.0,auto
9932048143843906af1f72ddcdb746f9,12e7a4d8644fba0b64b0123f8ac5b555,delivered,2018-07-27 20:13:06,2018-07-27 20:25:09,2018-07-31 08:33:00,2018-08-10 17:46:45,2018-08-17,1,330144665b875c2b4555f88d9f4ed7c1,620c87c171fb2a6dd6e8bb4dec959fc6,2018-08-02 20:25:09,199.9,24.55,beleza_saude,59.0,410.0,1.0,558.0,21.0,13.0,16.0,health_beauty
05ebeda0c1aefd787e0ddc914af75039,c440fc4fd60fd9083395f183aada6d4c,delivered,2018-08-14 10:07:51,2018-08-14 10:24:42,2018-08-16 13:14:00,2018-08-22 17:09:05,2018-08-31,1,62f423e57a8c157d3877ee5867d7db88,1fe5540d7c1c37a595fefbacd5570d9e,2018-08-20 10:24:42,179.9,19.39,informatica_acessorios,51.0,2385.0,1.0,50.0,30.0,30.0,25.0,computers_accessories
05ebeda0c1aefd787e0ddc914af75039,c440fc4fd60fd9083395f183aada6d4c,delivered,2018-08-14 10:07:51,2018-08-14 10:24:42,2018-08-16 13:14:00,2018-08-22 17:09:05,2018-08-31,2,90aaf7f993470e411207adabf5b998b6,1fe5540d7c1c37a595fefbacd5570d9e,2018-08-20 10:24:42,189.0,19.39,informatica_acessorios,34.0,1727.0,1.0,50.0,30.0,30.0,20.0,computers_accessories
8707490ec96f386b36d2582753d9fcdb,9846d92ecb9e40d9101d84edaec0508f,delivered,2018-08-16 15:43:01,2018-08-16 15:50:21,2018-08-17 12:05:00,2018-08-27 16:13:46,2018-09-10,1,3fbc0ef745950c7932d5f2a446189725,06a2c3af7b3aee5d69171b0e14f0ee87,2018-08-28 15:50:21,66.99,27.75,beleza_saude,50.0,1257.0,1.0,350.0,19.0,12.0,13.0,health_beauty
5abf18d13baf7acb60e616f758d61928,a9ce726bdb822ae3acbc379afaa1423c,delivered,2018-08-27 13:11:50,2018-08-27 13:28:21,2018-08-28 14:05:00,2018-08-29 11:21:45,2018-08-30,1,8c061c83aadff7ca00360142d8c19c2d,0bebbb2cea103a4a020c95d43fd7d754,2018-08-29 13:28:21,36.9,8.42,beleza_saude,45.0,1130.0,1.0,125.0,17.0,11.0,12.0,health_beauty
48c923725afb1e9fc4d686c4ffb3cf03,36b735afba701eeba82799b7d22161b2,delivered,2018-08-21 17:00:16,2018-08-21 17:15:09,2018-08-22 15:10:00,2018-08-27 14:32:30,2018-09-10,1,c1d14f1a3879495b9df24a6c48880642,d06d019f72a04e5497a0b64190af170c,2018-08-28 17:15:09,74.99,18.33,beleza_saude,46.0,1873.0,1.0,1538.0,18.0,19.0,18.0,health_beauty
f91c3182b60b554b1096c7854aa97fa5,6d1077b88cdbcb548fbaff449c4299b5,delivered,2018-07-30 12:27:20,2018-07-31 06:35:17,2018-08-01 16:35:00,2018-08-10 19:31:50,2018-08-20,1,5a168adb8f812ea06dbbfaaa3bae7986,cab85505710c7cb9b720bceb52b01cee,2018-08-02 06:35:17,39.9,17.21,fashion_bolsas_e_acessorios,25.0,395.0,2.0,200.0,16.0,12.0,16.0,fashion_bags_accessories
cb59ee47ea87ca723d612fc989466be9,01187871d33eda6ba14aea590bb50d0e,delivered,2018-08-16 10:46:59,2018-08-17 03:10:16,2018-08-17 12:49:00,2018-08-27 20:11:33,2018-09-12,1,f3c5707e7c539ab6533e3611da02b648,d1c281d3ae149232351cd8c8cc885f0d,2018-08-21 03:10:16,144.99,31.89,cama_mesa_banho,57.0,204.0,1.0,2250.0,35.0,20.0,30.0,bed_bath_table
6cfe2a252e18997b4a5b5a0a612e7a0d,0e08577fae71d5176b620f7702a49ef7,delivered,2018-08-10 18:10:37,2018-08-10 18:24:44,2018-08-24 13:05:00,2018-08-27 17:14:53,2018-08-20,1,d8243785d7ff92726cf5c74caf11a6e4,d91fb3b7d041e83b64a00a3edfb37e4f,2018-08-16 18:24:44,25.2,7.92,eletrodomesticos,40.0,72.0,1.0,150.0,20.0,13.0,15.0,home_appliances
921708bd83981df87fcf8cca7936ece1,0667f9442ea0fda05f8e5153c837bf7f,delivered,2018-07-27 15:46:55,2018-07-31 04:10:12,2018-07-31 13:24:00,2018-08-06 22:58:48,2018-08-23,1,f196248e8b5d060cca414a664ea9a76f,91f0eec23d4a61d7d7caeefa3f0ad1ca,2018-08-06 04:10:12,199.0,52.26,automotivo,58.0,1167.0,1.0,1900.0,90.0,14.0,18.0,auto
e5a3a83c5cfbe529d5f4e6da9587f5b9,a02bd6ebbfe3fc14c3579861909c6358,delivered,2018-07-20 09:24:27,2018-07-20 09:43:42,2018-07-20 13:57:00,2018-07-25 22:56:50,2018-08-03,1,b21239d9e018b809f9c5a9707b214235,1900267e848ceeba8fa32d80c1a5f5a8,2018-07-24 09:43:42,54.99,13.97,cama_mesa_banho,50.0,362.0,1.0,850.0,25.0,15.0,25.0,bed_bath_table
36377e52aa9971718dd22913580b7799,be7fd77bf39879f67d00f9f8c433b46d,delivered,2018-08-14 08:38:20,2018-08-14 08:50:16,2018-08-14 13:25:00,2018-08-21 15:38:49,2018-09-06,1,b38b25d838ae0b8385e8cc68b9017644,fad44952713764836814be105382aee5,2018-08-16 08:50:16,180.0,19.36,beleza_saude,59.0,1153.0,4.0,200.0,18.0,3.0,20.0,health_beauty
03aba68b07658f28f29612641f08d4ba,a7ab31829dc9a10f37e82b1e1afd26b6,delivered,2018-08-08 14:27:15,2018-08-09 08:50:17,2018-08-14 18:00:00,2018-08-21 15:33:32,2018-08-27,1,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-15 08:50:17,170.0,30.44,telefonia,58.0,1500.0,4.0,700.0,32.0,15.0,21.0,telephony
03aba68b07658f28f29612641f08d4ba,a7ab31829dc9a10f37e82b1e1afd26b6,delivered,2018-08-08 14:27:15,2018-08-09 08:50:17,2018-08-14 18:00:00,2018-08-21 15:33:32,2018-08-27,2,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-15 08:50:17,170.0,30.44,telefonia,58.0,1500.0,4.0,700.0,32.0,15.0,21.0,telephony
03aba68b07658f28f29612641f08d4ba,a7ab31829dc9a10f37e82b1e1afd26b6,delivered,2018-08-08 14:27:15,2018-08-09 08:50:17,2018-08-14 18:00:00,2018-08-21 15:33:32,2018-08-27,3,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-15 08:50:17,170.0,30.44,telefonia,58.0,1500.0,4.0,700.0,32.0,15.0,21.0,telephony
03aba68b07658f28f29612641f08d4ba,a7ab31829dc9a10f37e82b1e1afd26b6,delivered,2018-08-08 14:27:15,2018-08-09 08:50:17,2018-08-14 18:00:00,2018-08-21 15:33:32,2018-08-27,4,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-15 08:50:17,170.0,30.44,telefonia,58.0,1500.0,4.0,700.0,32.0,15.0,21.0,telephony
03aba68b07658f28f29612641f08d4ba,a7ab31829dc9a10f37e82b1e1afd26b6,delivered,2018-08-08 14:27:15,2018-08-09 08:50:17,2018-08-14 18:00:00,2018-08-21 15:33:32,2018-08-27,5,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-15 08:50:17,170.0,30.44,telefonia,58.0,1500.0,4.0,700.0,32.0,15.0,21.0,telephony
03aba68b07658f28f29612641f08d4ba,a7ab31829dc9a10f37e82b1e1afd26b6,delivered,2018-08-08 14:27:15,2018-08-09 08:50:17,2018-08-14 18:00:00,2018-08-21 15:33:32,2018-08-27,6,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-15 08:50:17,170.0,30.44,telefonia,58.0,1500.0,4.0,700.0,32.0,15.0,21.0,telephony
34fd3e758f03c7fe6169308d0fa11582,c9fbb89557c010578ebdf551bdb5d050,delivered,2018-07-28 08:17:06,2018-07-28 08:30:37,2018-07-30 12:24:00,2018-08-13 23:49:38,2018-08-24,1,308f901f3cbc9dd383146e97562ef8ed,4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-01 08:30:10,129.0,51.62,relogios_presentes,46.0,398.0,1.0,200.0,17.0,13.0,13.0,watches_gifts
e9d200068a4ce740a45a51198b50c355,41e5c54428c31938f270e01e0d5ddf31,delivered,2018-07-29 21:58:29,2018-07-29 22:30:57,2018-07-30 14:32:00,2018-07-31 20:48:47,2018-08-06,1,ff0253002f8f3b78103899fc6f6ba120,334cab711dee080b079fa5779b584783,2018-07-31 22:05:10,49.9,7.61,moveis_decoracao,52.0,1673.0,2.0,50.0,52.0,11.0,11.0,furniture_decor
a650c714762d0184be820c5e311c8d96,e07b59a7108cd76e53e18fe3748394ee,delivered,2018-08-05 06:31:51,2018-08-05 06:45:07,2018-08-09 14:26:00,2018-08-10 21:48:22,2018-08-23,1,945d5b64caf3027a69078cd3254657a7,93b9a99027bd8bd6af682aff18dd19bf,2018-08-14 06:45:07,80.0,9.31,cama_mesa_banho,60.0,404.0,1.0,750.0,24.0,10.0,18.0,bed_bath_table
c9e21564afa689e7e67a79fdebfcd286,4516c8dd6c911bba5d1f66f5a6130b75,delivered,2018-08-14 19:32:48,2018-08-14 19:45:53,2018-08-15 16:02:00,2018-08-29 18:18:37,2018-09-26,1,7b8d9c8c0d923944798fd521f6d0a1af,575df70bde3f9f2b30bf8d2e9910d725,2018-08-20 19:45:23,177.5,16.5,construcao_ferramentas_construcao,56.0,1287.0,2.0,1250.0,47.0,11.0,25.0,construction_tools_construction
c9e21564afa689e7e67a79fdebfcd286,4516c8dd6c911bba5d1f66f5a6130b75,delivered,2018-08-14 19:32:48,2018-08-14 19:45:53,2018-08-15 16:02:00,2018-08-29 18:18:37,2018-09-26,2,7b8d9c8c0d923944798fd521f6d0a1af,575df70bde3f9f2b30bf8d2e9910d725,2018-08-20 19:45:23,177.5,16.5,construcao_ferramentas_construcao,56.0,1287.0,2.0,1250.0,47.0,11.0,25.0,construction_tools_construction
8895673f81ae9b1b7ecd868bd707b243,3cc9672b7b30a285f3613aad8480cca5,delivered,2018-07-22 13:13:57,2018-07-27 23:31:15,2018-07-24 14:27:00,2018-07-31 20:49:38,2018-08-16,1,a39cc58c1b5926b6f9f378daa89f1315,1025f0e2d44d7041d6cf58b6550e0bfa,2018-07-31 04:15:22,150.0,28.03,casa_construcao,53.0,646.0,1.0,3800.0,30.0,35.0,30.0,home_construction
1b68cfcb862b5d454c4812021edbe3b4,c377db3c410c88f51fa477a5cc0be291,delivered,2018-07-17 20:51:27,2018-07-17 21:05:41,2018-07-19 15:26:00,2018-07-24 23:16:49,2018-08-02,1,3522a64b7bad6fe22cc046584a9d3fb0,ea1776927851da2532aa70d6a32c095a,2018-07-23 21:05:13,249.0,19.84,utilidades_domesticas,50.0,773.0,2.0,4383.0,43.0,17.0,37.0,housewares
da2dfdd5a61a829e74408cc8de93aea2,afa3bdae840d8a38fc672bfc3fb3d317,delivered,2018-07-19 21:58:43,2018-07-19 22:40:06,2018-07-20 14:11:00,2018-07-24 19:38:56,2018-08-07,1,1962b83bc322046d6e2c7ec06eeaaae3,fe9d9cf8631285d5982c6e2cf27fb114,2018-07-25 22:31:25,69.9,23.64,esporte_lazer,35.0,1385.0,2.0,650.0,16.0,2.0,11.0,sports_leisure
0e7be6aaa59ac324e8b9b4e71a84f3be,6ce4c7bd3926439373aeb50dd50569e8,delivered,2018-08-14 14:34:56,2018-08-14 14:46:05,2018-08-15 14:47:00,2018-08-16 17:14:43,2018-08-17,1,69268ea255c0a531db56f066777fdcf1,ba143b05f0110f0dc71ad71b4466ce92,2018-08-16 14:45:31,68.99,11.5,livros_tecnicos,53.0,1232.0,1.0,1300.0,29.0,3.0,21.0,books_technical
5610645066118adab4ba8c6304296f84,4c98d44b5b479bd527e7fb4bf85b549d,delivered,2018-07-30 19:14:39,2018-07-30 20:04:31,2018-07-31 16:00:00,2018-08-02 21:34:47,2018-08-13,1,84c4e13ecfbf13c8e4039927f887154b,a0a14e50070f3225b3eabba5b85da517,2018-08-03 20:04:31,44.05,18.11,moveis_sala,60.0,1221.0,4.0,1100.0,54.0,11.0,11.0,furniture_living_room
69f1e4d5709c13914c309652f82319f8,4a4f956bd9b42fe75897a1f63786cf06,delivered,2018-08-25 00:26:53,2018-08-25 00:35:12,2018-08-27 10:46:00,2018-08-28 16:21:07,2018-09-06,1,0d4e8d3f34ece63cc5132237ccfc0241,b561927807645834b59ef0d16ba55a24,2018-09-04 00:35:12,98.0,8.46,papelaria,36.0,153.0,1.0,50.0,16.0,6.0,11.0,stationery
69f1e4d5709c13914c309652f82319f8,4a4f956bd9b42fe75897a1f63786cf06,delivered,2018-08-25 00:26:53,2018-08-25 00:35:12,2018-08-27 10:46:00,2018-08-28 16:21:07,2018-09-06,2,e389381479408ccdcdd406d8d3049e45,b561927807645834b59ef0d16ba55a24,2018-09-04 00:35:12,29.3,8.45,papelaria,57.0,308.0,1.0,200.0,16.0,6.0,11.0,stationery
9d6a38b49a05b68e74e4d8899ebfe249,3e591ab5fc15cd406033b22ac28393c1,delivered,2018-08-06 14:33:18,2018-08-06 15:05:11,2018-08-07 12:25:00,2018-08-13 19:11:57,2018-08-20,1,2ffdf10e724b958c0f7ea69e97d32f64,4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-08 15:05:11,212.0,19.58,relogios_presentes,59.0,582.0,1.0,263.0,17.0,12.0,13.0,watches_gifts
48c37ee80e51a60b382e320467cc9d37,91c102a628fc78be6714076a1afe95fb,delivered,2018-07-23 12:28:19,2018-07-23 15:32:30,2018-07-27 13:53:00,2018-08-01 21:36:29,2018-08-22,1,c8316575e7ce05609496b6d0b9bce6bd,0c8380b62e38e8a1e6adbeba7eb9688c,2018-07-27 14:44:08,37.6,18.36,cama_mesa_banho,60.0,404.0,1.0,600.0,30.0,3.0,20.0,bed_bath_table
48c37ee80e51a60b382e320467cc9d37,91c102a628fc78be6714076a1afe95fb,delivered,2018-07-23 12:28:19,2018-07-23 15:32:30,2018-07-27 13:53:00,2018-08-01 21:36:29,2018-08-22,2,c8316575e7ce05609496b6d0b9bce6bd,0c8380b62e38e8a1e6adbeba7eb9688c,2018-07-27 14:44:08,37.6,18.36,cama_mesa_banho,60.0,404.0,1.0,600.0,30.0,3.0,20.0,bed_bath_table
2bb4f4b23284b2f435007ab797c29edc,bfecf4e7164c2af64001ea4bed8eea1e,delivered,2018-08-13 13:42:52,2018-08-13 13:55:22,2018-08-15 14:15:00,2018-08-20 21:36:56,2018-08-24,1,ec5a5cf28e0fbef0c5391157203ab8ce,612170e34b97004b3ba37eae81836b4c,2018-08-15 13:55:22,43.75,15.41,cool_stuff,57.0,1407.0,4.0,188.0,16.0,9.0,14.0,cool_stuff
83f897bfa5b1f95356e8c9a33679cb49,81ef50fbfd524d47bdf3346454a908af,delivered,2018-08-14 15:08:12,2018-08-14 17:30:14,2018-08-16 12:21:00,2018-08-17 15:34:47,2018-08-22,1,04e90f954f5fde312ce378b26ddfad13,f76a3b1349b6df1ee875d1f3fa4340f0,2018-08-21 17:30:14,179.9,26.24,utilidades_domesticas,58.0,1901.0,1.0,7600.0,49.0,40.0,40.0,housewares
16693a75a341d20873b58f312464e250,f94d7db76f2226b4d4375005e451ee41,delivered,2018-08-04 22:15:15,2018-08-04 22:25:12,2018-08-08 14:31:00,2018-08-09 17:21:53,2018-08-10,1,3a7d90845985f39048815a6939c56be4,e9779976487b77c6d4ac45f75ec7afe9,2018-08-07 22:25:12,36.49,8.0,bebidas,50.0,3065.0,9.0,273.0,21.0,16.0,15.0,drinks
ddc6156f6a074fb9937e7f079dd758d3,792574dd1d569043cd8e45afbfddb215,delivered,2018-07-25 22:49:28,2018-07-27 02:05:15,2018-07-27 12:27:00,2018-08-02 21:47:43,2018-08-23,1,e9d5fa0019ee061fa8d3ce374a848ea1,86bf77bdb52e615674772d5817c6212f,2018-08-02 02:05:15,29.9,18.31,pet_shop,59.0,525.0,1.0,450.0,16.0,6.0,11.0,pet_shop
ddc6156f6a074fb9937e7f079dd758d3,792574dd1d569043cd8e45afbfddb215,delivered,2018-07-25 22:49:28,2018-07-27 02:05:15,2018-07-27 12:27:00,2018-08-02 21:47:43,2018-08-23,2,e9d5fa0019ee061fa8d3ce374a848ea1,86bf77bdb52e615674772d5817c6212f,2018-08-02 02:05:15,29.9,18.31,pet_shop,59.0,525.0,1.0,450.0,16.0,6.0,11.0,pet_shop
480455ea6aea5bb17a513ac896132d14,5a261e29cf7f80b11dbfbed45d2ca5c4,delivered,2018-08-20 10:24:48,2018-08-21 04:15:11,2018-08-21 13:26:00,2018-08-29 20:47:44,2018-09-25,1,7d50930301709838d8e90dcac5cfaa84,9616352088dcf83a7c06637f4ebf1c80,2018-08-24 04:15:11,59.9,20.99,esporte_lazer,59.0,254.0,1.0,1650.0,40.0,45.0,25.0,sports_leisure
789bf50b7eafcaff398ea0b735b4787e,d9e3c7044790af66009e070dee9d23fd,delivered,2018-08-07 10:14:35,2018-08-07 10:30:16,2018-08-07 12:30:00,2018-08-13 19:42:38,2018-09-03,1,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,2018-08-21 10:30:16,122.99,30.11,beleza_saude,50.0,1257.0,1.0,700.0,25.0,12.0,19.0,health_beauty
d98b754dc197354be163fe4f75ef28fc,9cafc4c4cd0912423065d57c236feadf,delivered,2018-07-22 10:24:12,2018-07-23 11:31:36,2018-07-24 05:55:00,2018-07-30 20:03:57,2018-08-07,1,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,2018-07-25 09:19:13,99.99,23.69,ferramentas_jardim,58.0,1893.0,1.0,5950.0,20.0,20.0,20.0,garden_tools
90b1834032530ed03e7bbb0f6f2d7125,a3c237000eebd71dab1ed23183d334bc,delivered,2018-08-17 22:03:06,2018-08-17 22:15:12,2018-08-20 15:55:00,2018-08-27 17:45:24,2018-08-30,1,46f7a6907223a9ba5e9ecc22ff29301d,4b0fdb526525f9890eb145bf1534640e,2018-08-20 22:15:12,127.9,18.03,bebes,47.0,466.0,1.0,2750.0,16.0,2.0,11.0,baby
